tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_0	na	0.03028124066666669	0.5228044134175506	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_74	na	0.031858506285714315	0.5010124912392044	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_73	na	0.03515330671428573	0.43225862359139383	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_72	na	0.035344726809523795	0.5215336053301907	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_71	na	0.033537491142857194	0.4998008886380948	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_70	na	0.03369471938095239	0.5048082634906351	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_7	na	0.03383975314285712	0.5100675769370953	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_69	na	0.030967347380952432	0.5860355402428474	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_68	na	0.03306578500000004	0.5088562508240017	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_67	na	0.03273388619047616	0.49187218687460005	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_66	na	0.03442806471428578	0.45836600467581967	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_65	na	0.02680338323809525	0.5145322480066485	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_64	na	0.03270530252380955	0.5385767720662007	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_63	na	0.0432026813333335	1.9745654736544067	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_62	na	0.03486362157142862	0.5186031064060019	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_61	na	0.0314591874285715	0.556829965888752	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_60	na	0.030740755809523863	0.49036341566664754	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_6	na	0.030325684000000016	0.45761046727689353	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_59	na	0.03298368452380958	0.5175281144775542	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_58	na	0.030792742095238124	0.48174933974784767	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_57	na	0.026597073047619046	0.5231949602554202	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_56	na	0.03240755900000004	0.4939421229482531	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_75	na	0.033565431047619027	0.5216024763729556	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_77	na	0.031849615095238135	0.5479128259394962	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_78	na	0.032001609047619055	0.4980444387966385	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_79	na	0.03179425723809528	0.5095521350101845	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_99	na	0.03345446052380956	0.4944216948990878	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_98	na	0.03341685819047621	0.5151833545855523	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_97	na	0.03243654633333338	0.46755079205373157	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_96	na	0.030777764666666686	0.5041868648217039	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_95	na	0.03319609423809526	0.515252765340353	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_94	na	0.03142335409523812	0.5318644516340023	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_93	na	0.03298175104761911	0.49885498892158975	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_92	na	0.030053563666666734	0.5389896593929334	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_91	na	0.03177277295238098	0.5338433410896238	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_90	na	0.0336292061904762	0.543157404236327	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_55	na	0.032517712238095256	0.500689600983178	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_9	na	0.03556150404761914	0.46890099113025774	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_88	na	0.03259661971428573	0.515116924223285	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_87	na	0.0336500573809524	0.5351692388302889	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_86	na	0.03310798271428573	0.5168912003365886	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_85	na	0.0286296803809524	0.5280922814476844	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_84	na	0.027180375380952384	0.5250818462426889	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_83	na	0.03442521638095244	0.5241425545113492	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_82	na	0.03371970657142861	0.5506554289781359	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_81	na	0.0288574453333334	0.6489957542260205	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_80	na	0.03051061595238092	0.5025198451181395	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_8	na	0.03205676319047624	0.5200050348607269	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_89	na	0.03304499042857149	0.5219615960582217	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_54	na	0.03378498961904764	0.48408005354405137	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_76	na	0.028173603904761944	0.4565185417025988	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_52	na	0.03125064866666671	0.5193402189704414	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_29	na	0.032434734333333354	0.5090522763485269	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_28	na	0.027211716333333344	0.5112299533683732	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_27	na	0.03475926709523815	0.5729537707914566	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_26	na	0.03140284985714288	0.5222518020943732	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_25	na	0.03551615261904768	0.5786459581681345	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_24	na	0.03210972985714288	0.5349754784466957	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_23	na	0.02861652580952386	0.44725773532157415	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_22	na	0.03145716747619051	0.5521268101861118	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_21	na	0.029186262857142792	0.5101918837779635	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_20	na	0.03144216599999998	0.4966617594891674	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_3	na	0.034603758333333366	0.5287927681569324	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_2	na	0.030325166428571443	0.48536441058981644	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_18	na	0.03308401452380963	0.9128588553651503	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_17	na	0.03392329123809525	0.5311887955849611	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_16	na	0.03420254204761907	0.5136197138134918	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_15	na	0.0333006526666667	0.4659862290217605	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_14	na	0.030800913857142887	0.4612646359697783	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_13	na	0.0328788883809524	0.49525991341211373	na	0.0	0.0	na	0.0	0.0	4.0	na	0.0	na	na	na
