tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
motus_strain.profile	strmgCAMI2_short_read_sample_1	0.9999999999999999	0.01900981706910629	0.9465640914863716	0.21255806377580405	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.2072652991548478	0.549450116118063	0.10645031043739579
motus_strain.profile	strmgCAMI2_short_read_sample_8	0.9999999999999997	0.017488841091334906	0.9551445743500496	0.18691711267252986	0.8888888888888888	0.8	0.8421052631578948	8.0	2.0	1.0	10.0	0.7272727272727273	1.066696477766934	0.4632603941598142	0.09396285497893692
motus_strain.profile	strmgCAMI2_short_read_sample_7	1.0000000000000004	0.009501195641267035	0.9539642856480561	0.05425398213950044	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.051540628664964	0.4785767643013476	0.027127655697314804
motus_strain.profile	strmgCAMI2_short_read_sample_6	0.9999999999999999	0.00899924839047189	0.9477801563989284	0.0597952201862394	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.265930233385658	0.5761496783002464	0.029951282791882753
motus_strain.profile	strmgCAMI2_short_read_sample_5	0.9999999999999999	0.021155512695956252	0.9430814987232649	0.2547517704104335	0.8888888888888888	0.8	0.8421052631578948	8.0	2.0	1.0	10.0	0.7272727272727273	1.1611274803193739	0.5042712574889306	0.12741417316425266
motus_strain.profile	strmgCAMI2_short_read_sample_4	1.0000000000000002	0.010258186923419033	0.9581074843215801	0.08427576415990735	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.0431172344627764	0.5016333537417526	0.042179238823620235
motus_strain.profile	strmgCAMI2_short_read_sample_3	0.9999999999999999	0.021581594435356198	0.94908225679418	0.2653563582038011	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.0318150647873825	0.4695992732969935	0.13267857713763195
motus_strain.profile	strmgCAMI2_short_read_sample_20	0.9999999999999997	0.00806278023793049	0.949948176872103	0.04619576540585019	0.8888888888888888	0.8	0.8421052631578948	8.0	2.0	1.0	10.0	0.7272727272727273	0.9453176618259005	0.41054624417667285	0.023120193689835786
motus_strain.profile	strmgCAMI2_short_read_sample_2	1.0000000000000002	0.0178985950012186	0.9514742883239103	0.2078631328309447	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.1216544437856246	0.5104869367269912	0.10393296951056075
motus_strain.profile	strmgCAMI2_short_read_sample_19	1.0	0.009967116730171668	0.9514838647834458	0.08983845970768888	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.0364515219928454	0.47170941590748805	0.045248366471558554
