tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
sylph_marmg_v0.5.profile	marmgCAMI2_short_read_sample_0	0.9642820000000001	0.010791482476190406	0.3563506479366447	0.055620000000000065	0.92	0.9583333333333334	0.9387755102040817	23.0	1.0	2.0	24.0	0.8846153846153846	1.7074837208933786	0.5372733792575303	0.028918564241639022
sylph_marmg_v0.5.profile	marmgCAMI2_short_read_sample_1	0.9564970000000005	0.009788839238095245	0.31505986836821864	0.04581300000000035	0.9032258064516129	0.9333333333333333	0.9180327868852459	28.0	2.0	3.0	30.0	0.8484848484848485	1.8480754813900553	0.5433602564067911	0.02400135794468385
sylph_marmg_v0.5.profile	marmgCAMI2_short_read_sample_2	0.9685840000000002	0.009075876095238104	0.3394791140428973	0.03117400000000026	0.9285714285714286	0.9285714285714286	0.9285714285714286	26.0	2.0	2.0	28.0	0.8666666666666667	1.850725258651681	0.5554056640282177	0.016127813986406295
sylph_marmg_v0.5.profile	marmgCAMI2_short_read_sample_3	0.9651689999999998	0.010405196476190379	0.3675952591788586	0.046899000000000156	0.9354838709677419	0.9354838709677419	0.9354838709677419	29.0	2.0	2.0	31.0	0.8787878787878788	1.9630488564373219	0.5716529327405108	0.024366926984427262
sylph_marmg_v0.5.profile	marmgCAMI2_short_read_sample_4	0.9760529999999997	0.011252307333333291	0.3699516697287151	0.05785299999999989	0.9629629629629629	0.9629629629629629	0.9629629629629629	26.0	1.0	1.0	27.0	0.9285714285714286	1.92078870417102	0.5827924081993981	0.0297454976598165
sylph_marmg_v0.5.profile	marmgCAMI2_short_read_sample_5	0.9684259999999998	0.0120740277142857	0.33812456182160155	0.05633399999999999	0.9310344827586207	0.9310344827586207	0.9310344827586207	27.0	2.0	2.0	29.0	0.8709677419354839	1.8941170360879265	0.5625038997822579	0.029351998899573583
sylph_marmg_v0.5.profile	marmgCAMI2_short_read_sample_6	0.971991	0.01366760190476189	0.37531740003946545	0.056248999999999875	0.9333333333333333	0.9333333333333333	0.9333333333333333	28.0	2.0	2.0	30.0	0.875	1.8350080602692709	0.5395182502970491	0.029369456579684483
sylph_marmg_v0.5.profile	marmgCAMI2_short_read_sample_7	0.9784349999999999	0.013793090666666626	0.3571709948686467	0.06722900000000004	0.9285714285714286	0.9629629629629629	0.9454545454545454	26.0	1.0	2.0	27.0	0.896551724137931	1.7524607833110097	0.531719516031625	0.03484008716629226
sylph_marmg_v0.5.profile	marmgCAMI2_short_read_sample_8	0.9708429999999996	0.010513881333333343	0.3788239599920334	0.04452499999999976	0.9333333333333333	0.9333333333333333	0.9333333333333333	28.0	2.0	2.0	30.0	0.875	1.7094579002578318	0.5026047325199412	0.023035418929035267
sylph_marmg_v0.5.profile	marmgCAMI2_short_read_sample_9	0.975103	0.01387128714285717	0.3729201868509146	0.0930129999999999	0.9310344827586207	0.9642857142857143	0.9473684210526316	27.0	1.0	2.0	28.0	0.9	1.8028077505354683	0.5410255418088605	0.04802324206578468
