rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	marmgCAMI2_short_read_sample_9	0.06083886365759961	0.651980981605718	0.032226126299606986	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23441262447538988	0.33818593085241183	0.016376945913508776
superkingdom	marmgCAMI2_short_read_sample_0	0.06083886365759961	0.651980981605718	0.10417946445190478	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2979027882428827	0.42978287526500186	0.05306519289768422
superkingdom	marmgCAMI2_short_read_sample_1	0.06083886365759961	0.651980981605718	0.07030799759942886	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.27727128700741377	0.40001791074649634	0.035789164288818565
superkingdom	marmgCAMI2_short_read_sample_2	0.06083886365759961	0.651980981605718	0.08257274888738898	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2860701872869765	0.41271204054509797	0.04191882144892474
superkingdom	marmgCAMI2_short_read_sample_3	0.06083886365759961	0.651980981605718	0.06603762052191542	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2770061434588408	0.39963538946384636	0.03356241769846821
superkingdom	marmgCAMI2_short_read_sample_8	0.06083886365759961	0.651980981605718	0.0701544529525598	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.28190694752258727	0.4067057551829819	0.03563635873938136
superkingdom	marmgCAMI2_short_read_sample_5	0.06083886365759961	0.651980981605718	0.03487133484332972	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2547051862818641	0.367461909137545	0.017733030698698672
superkingdom	marmgCAMI2_short_read_sample_6	0.06083886365759961	0.651980981605718	0.06360418462372847	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2649476226371845	0.38223862127398656	0.0324166590577765
superkingdom	marmgCAMI2_short_read_sample_7	0.06083886365759961	0.651980981605718	0.08684629939018113	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.27517200326641766	0.39698928450394244	0.04423270516844187
superkingdom	marmgCAMI2_short_read_sample_4	0.06083886365759961	0.651980981605718	0.030394860473348367	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.24879620273366404	0.3589370478758623	0.015418841097407453
phylum	marmgCAMI2_short_read_sample_0	0.06083886365759961	0.651980981605718	0.3419948632311962	0.8235294117647058	0.6666666666666666	0.7368421052631577	14.0	7.0	3.0	21.0	0.5833333333333334	1.5058066726552481	0.49459536050627123	0.1636996181698757
phylum	marmgCAMI2_short_read_sample_8	0.06083886365759961	0.651980981605718	0.2649557543874127	0.5652173913043478	0.7647058823529411	0.65	13.0	4.0	10.0	17.0	0.48148148148148145	1.479521987153345	0.5222063457583336	0.12895954154874215
phylum	marmgCAMI2_short_read_sample_7	0.06083886365759961	0.651980981605718	0.2704255711110064	0.6	0.7058823529411765	0.6486486486486486	12.0	5.0	8.0	17.0	0.48	1.510429344563512	0.5331152868287289	0.1306030963583323
phylum	marmgCAMI2_short_read_sample_6	0.06083886365759961	0.651980981605718	0.25627721179005264	0.6363636363636364	0.7368421052631579	0.6829268292682926	14.0	5.0	8.0	19.0	0.5185185185185185	1.5279535641928597	0.5189285887749718	0.12435040861564418
phylum	marmgCAMI2_short_read_sample_5	0.06083886365759961	0.651980981605718	0.2216864649320676	0.6	0.7058823529411765	0.6486486486486486	12.0	5.0	8.0	17.0	0.48	1.5056513607171833	0.5314288681704403	0.1073869935422058
phylum	marmgCAMI2_short_read_sample_4	0.06083886365759961	0.651980981605718	0.2754563656155703	0.5555555555555556	0.5555555555555556	0.5555555555555556	10.0	8.0	8.0	18.0	0.38461538461538464	1.5257997171632787	0.5278904739485392	0.13164381020745478
phylum	marmgCAMI2_short_read_sample_3	0.06083886365759961	0.651980981605718	0.2717294015973887	0.5909090909090909	0.7222222222222222	0.65	13.0	5.0	9.0	18.0	0.48148148148148145	1.5444855410683906	0.5343553253483857	0.1309813056633499
phylum	marmgCAMI2_short_read_sample_2	0.06083886365759961	0.651980981605718	0.30447371690642944	0.6363636363636364	0.7	0.6666666666666666	14.0	6.0	8.0	20.0	0.5	1.533755249564663	0.5119800801642032	0.14622520084436935
phylum	marmgCAMI2_short_read_sample_1	0.06083886365759961	0.651980981605718	0.29087910655824856	0.6190476190476191	0.6842105263157895	0.6500000000000001	13.0	6.0	8.0	19.0	0.48148148148148145	1.5342224754584102	0.5210576569301982	0.140219195499969
phylum	marmgCAMI2_short_read_sample_9	0.06083886365759961	0.651980981605718	0.24475674994303354	0.6666666666666666	0.7777777777777778	0.717948717948718	14.0	4.0	7.0	18.0	0.56	1.5312136705290562	0.5297635732656036	0.1177039659648962
class	marmgCAMI2_short_read_sample_0	0.06083886365759961	0.651980981605718	0.30173217553209125	0.6	0.6	0.6	15.0	10.0	10.0	25.0	0.42857142857142855	1.62696992928095	0.5054466272701177	0.1647631298819224
class	marmgCAMI2_short_read_sample_9	0.06083886365759961	0.651980981605718	0.26357263391968955	0.5862068965517241	0.68	0.6296296296296295	17.0	8.0	12.0	25.0	0.4594594594594595	1.7769155316739729	0.552029847795303	0.14229792491723328
class	marmgCAMI2_short_read_sample_1	0.06083886365759961	0.651980981605718	0.28330734740569563	0.5483870967741935	0.68	0.6071428571428571	17.0	8.0	14.0	25.0	0.4358974358974359	1.8089515349972853	0.5619823918095238	0.15364403650782812
class	marmgCAMI2_short_read_sample_2	0.06083886365759961	0.651980981605718	0.3110680213252773	0.5357142857142857	0.625	0.576923076923077	15.0	9.0	13.0	24.0	0.40540540540540543	1.7781643365827289	0.5595135990468886	0.16763819685228604
class	marmgCAMI2_short_read_sample_3	0.06083886365759961	0.651980981605718	0.26558545497357416	0.5161290322580645	0.6666666666666666	0.5818181818181819	16.0	8.0	15.0	24.0	0.41025641025641024	1.840697659064313	0.579190208009405	0.14336147486826464
class	marmgCAMI2_short_read_sample_4	0.06083886365759961	0.651980981605718	0.24009011930892205	0.5185185185185185	0.56	0.5384615384615384	14.0	11.0	13.0	25.0	0.3684210526315789	1.8013537510640856	0.5596220075180575	0.1298847809691862
class	marmgCAMI2_short_read_sample_5	0.06083886365759961	0.651980981605718	0.2559057689609764	0.5517241379310345	0.6666666666666666	0.6037735849056604	16.0	8.0	13.0	24.0	0.43243243243243246	1.897210670080346	0.5969724779245265	0.13819006366449016
class	marmgCAMI2_short_read_sample_6	0.06083886365759961	0.651980981605718	0.2763431664053305	0.5666666666666667	0.6296296296296297	0.5964912280701755	17.0	10.0	13.0	27.0	0.425	1.8564216762781023	0.5632626103028923	0.1497740514408252
class	marmgCAMI2_short_read_sample_7	0.06083886365759961	0.651980981605718	0.2525641274311189	0.5357142857142857	0.6818181818181818	0.6	15.0	7.0	13.0	22.0	0.42857142857142855	1.736197357268638	0.5616866747922911	0.13695445047500382
class	marmgCAMI2_short_read_sample_8	0.06083886365759961	0.651980981605718	0.27386782409895477	0.5333333333333333	0.6666666666666666	0.5925925925925926	16.0	8.0	14.0	24.0	0.42105263157894735	1.731013803656279	0.5446773075793876	0.14588771924180635
order	marmgCAMI2_short_read_sample_8	0.06083886365759961	0.651980981605718	0.6268405275533607	0.5833333333333334	0.7	0.6363636363636365	42.0	18.0	30.0	60.0	0.4666666666666667	3.1650659044659077	0.7730335970424896	0.31939503342261144
order	marmgCAMI2_short_read_sample_7	0.06083886365759961	0.651980981605718	0.6174230850103636	0.6060606060606061	0.6779661016949152	0.64	40.0	19.0	26.0	59.0	0.47058823529411764	3.1985667776864344	0.7844359056633573	0.3148895412149534
order	marmgCAMI2_short_read_sample_6	0.06083886365759961	0.651980981605718	0.6382455193941433	0.5857142857142857	0.6721311475409836	0.6259541984732824	41.0	20.0	29.0	61.0	0.45555555555555555	3.283812263133371	0.7988112434565635	0.3253570498890732
order	marmgCAMI2_short_read_sample_4	0.06083886365759961	0.651980981605718	0.593016198569477	0.578125	0.6379310344827587	0.6065573770491803	37.0	21.0	27.0	58.0	0.43529411764705883	3.1502150310550414	0.775830376851198	0.3056309058948372
order	marmgCAMI2_short_read_sample_9	0.06083886365759961	0.651980981605718	0.6090079357386563	0.6451612903225806	0.6349206349206349	0.64	40.0	23.0	22.0	63.0	0.47058823529411764	3.197117841811741	0.7716663958442583	0.3095455204613075
order	marmgCAMI2_short_read_sample_2	0.06083886365759961	0.651980981605718	0.6694007069920209	0.5882352941176471	0.6557377049180327	0.6201550387596899	40.0	21.0	28.0	61.0	0.449438202247191	3.1723969626345117	0.7717086603610677	0.34543843208865366
order	marmgCAMI2_short_read_sample_1	0.06083886365759961	0.651980981605718	0.6382111470865767	0.5833333333333334	0.7	0.6363636363636365	42.0	18.0	30.0	60.0	0.4666666666666667	3.274523342011982	0.7997674089829945	0.3286731663675343
order	marmgCAMI2_short_read_sample_0	0.06083886365759961	0.651980981605718	0.6524012698469135	0.5970149253731343	0.6451612903225806	0.6201550387596899	40.0	22.0	27.0	62.0	0.449438202247191	3.0677014831429785	0.7433006044724327	0.3378538997121839
order	marmgCAMI2_short_read_sample_3	0.06083886365759961	0.651980981605718	0.5954586980182598	0.6081081081081081	0.7258064516129032	0.6617647058823529	45.0	17.0	29.0	62.0	0.4945054945054945	3.2506214868904983	0.7876219147768272	0.3093318879150348
order	marmgCAMI2_short_read_sample_5	0.06083886365759961	0.651980981605718	0.6099957589603354	0.5909090909090909	0.6724137931034483	0.6290322580645162	39.0	19.0	27.0	58.0	0.4588235294117647	3.274139471769694	0.8063503079012772	0.31231040572409774
family	marmgCAMI2_short_read_sample_0	0.06083886365759961	0.651980981605718	0.6883396295480247	0.5137614678899083	0.5894736842105263	0.5490196078431372	56.0	39.0	53.0	95.0	0.3783783783783784	3.454696681982307	0.7586275967087227	0.36362670688609555
family	marmgCAMI2_short_read_sample_9	0.06083886365759961	0.651980981605718	0.7552857476734701	0.5306122448979592	0.5473684210526316	0.538860103626943	52.0	43.0	46.0	95.0	0.36879432624113473	3.4886289705031914	0.7660788935550366	0.40009525640383464
family	marmgCAMI2_short_read_sample_8	0.06083886365759961	0.651980981605718	0.7366689855949233	0.47413793103448276	0.6043956043956044	0.5314009661835748	55.0	36.0	61.0	91.0	0.3618421052631579	3.4814289929091355	0.7717883893035256	0.38673107598175477
family	marmgCAMI2_short_read_sample_7	0.06083886365759961	0.651980981605718	0.7703935043244544	0.5384615384615384	0.5714285714285714	0.5544554455445544	56.0	42.0	48.0	98.0	0.3835616438356164	3.518747023013111	0.7674529948974435	0.4065395667751696
family	marmgCAMI2_short_read_sample_6	0.06083886365759961	0.651980981605718	0.8294470381946065	0.5	0.5913978494623656	0.5418719211822661	55.0	38.0	55.0	93.0	0.3716216216216216	3.511968894714251	0.7748244467703964	0.4409078284466689
family	marmgCAMI2_short_read_sample_5	0.06083886365759961	0.651980981605718	0.8700385858820796	0.5046728971962616	0.6067415730337079	0.5510204081632654	54.0	35.0	53.0	89.0	0.38028169014084506	3.418140685421375	0.7615098225533812	0.47507638000217184
family	marmgCAMI2_short_read_sample_4	0.06083886365759961	0.651980981605718	0.7524487734023186	0.4752475247524752	0.5517241379310345	0.5106382978723404	48.0	39.0	53.0	87.0	0.34285714285714286	3.3812559441667536	0.757126177773985	0.40888751275858487
family	marmgCAMI2_short_read_sample_3	0.06083886365759961	0.651980981605718	0.7247575885447389	0.5083333333333333	0.6224489795918368	0.5596330275229358	61.0	37.0	59.0	98.0	0.3885350318471338	3.5275856538273938	0.7693807361203421	0.3901351571395874
family	marmgCAMI2_short_read_sample_2	0.06083886365759961	0.651980981605718	0.732865895348411	0.5283018867924528	0.5773195876288659	0.5517241379310345	56.0	41.0	50.0	97.0	0.38095238095238093	3.553104992158395	0.7766840372767754	0.38905455036241576
family	marmgCAMI2_short_read_sample_1	0.06083886365759961	0.651980981605718	0.7522477388845684	0.5555555555555556	0.6132075471698113	0.5829596412556054	65.0	41.0	52.0	106.0	0.41139240506329117	3.6777471477725703	0.7886341117687149	0.3996945166385429
genus	marmgCAMI2_short_read_sample_1	0.06083886365759961	0.651980981605718	0.9964279339382884	0.39408866995073893	0.45977011494252873	0.42440318302387264	80.0	94.0	123.0	174.0	0.26936026936026936	4.42706014328946	0.8581144970404726	0.4918450407165936
