MGV-GENOME-0368362 OTU-06255	0.0005609697237962709	99984	0.1683178479945604
MGV-GENOME-0350127 OTU-64723	0.00011763758409978674	60030	0.05878939735121776
MGV-GENOME-0370400 OTU-59682	0.00014276462157874573	103299	0.04146156930233954
MGV-GENOME-0245952 OTU-14087	0.0005221496585778066	37181	0.4213036162914983
MGV-GENOME-0361718 OTU-67408	0.0002510500583015559	93391	0.08064483460983046
MGV-GENOME-0273329 OTU-62500	0.0013613672879015763	40163	1.016881673108266
MGV-GENOME-0283257 OTU-16235	0.0014424534495103894	43587	0.992809862695567
MGV-GENOME-0337389 OTU-02523	0.0001670032407973842	61716	0.0811798759466188
MGV-GENOME-0354922 OTU-05956	9.854619379523579e-05	83412	0.03544317141247151
MGV-GENOME-0340394 OTU-40533	2.2256195993058427e-05	64144	0.010409171236464093
MGV-GENOME-0220455 OTU-59186	0.0004924815463458708	30505	0.4843286802286879
MGV-GENOME-0362953 OTU-04316	0.0023437762810014535	93787	0.7497125233779054
MGV-GENOME-0012665 OTU-40556	0.0003097368232549871	7270	1.2781436998142521
MGV-GENOME-0364674 OTU-27832	0.0009066996490911829	101130	0.2689705277636259
MGV-GENOME-0367866 OTU-32071	0.0035115223402785423	99984	1.0536252821287033
MGV-GENOME-0368766 OTU-38817	0.007188903667029254	101532	2.124129437131915
MGV-GENOME-0309542 OTU-25598	8.612430125796586e-05	54286	0.04759475809120171
MGV-GENOME-0337172 OTU-18971	0.0003675577701404539	36636	0.3009808140685014
MGV-GENOME-0313900 OTU-18343	0.011464580337059318	36636	9.387962935685652
MGV-GENOME-0237592 OTU-18007	0.0005977262998209333	36884	0.4861671455001626
MGV-GENOME-0377602 OTU-76268	0.00013829078924988052	170054	0.024396507447613205
MGV-GENOME-0365540 OTU-64788	1.5252457637425026e-05	93564	0.004890489174498212
MGV-GENOME-0362538 OTU-32462	0.0012607147813146831	95150	0.3974928369883394
MGV-GENOME-0377639 OTU-24895	0.00010852608341399297	169148	0.01924812887187427
MGV-GENOME-0368039 OTU-39299	6.689280297520207e-05	99704	0.020127418049988587
MGV-GENOME-0358527 OTU-51995	0.0016530696799335744	87510	0.5667019814650581
MGV-GENOME-0366392 OTU-23982	0.00039501794044222025	98826	0.11991316266232173
MGV-GENOME-0184718 OTU-41422	0.003206455985193593	26752	3.5957565623432934
MGV-GENOME-0085303 OTU-49771	0.00012726904257947836	14601	0.26149382079202454
MGV-GENOME-0370602 OTU-30128	0.012189368750663752	107601	3.398491301381145
MGV-GENOME-0375924 OTU-20582	0.0003121309774020599	149335	0.06270418402960991
MGV-GENOME-0364854 OTU-70441	0.008552283994212756	97290	2.6371520179502794
MGV-GENOME-0321334 OTU-74204	0.06547083469561421	49573	39.62086298727989
MGV-GENOME-0366591 OTU-38446	0.06017636808102169	102679	17.581891549690305
MGV-GENOME-0247766 OTU-37062	0.0005787962477520385	34075	0.509578501322411
MGV-GENOME-0276775 OTU-61176	0.001766982717479934	34075	1.5556707710755104
MGV-GENOME-0377602 OTU-76268	2.8194702573335604e-05	166283	0.0050867561759173705
MGV-GENOME-0370602 OTU-30128	0.0008589207182843117	107263	0.24022842497906408
MGV-GENOME-0368110 OTU-23157	3.491987311066922e-06	97422	0.0010753178884852256
MGV-GENOME-0377588 OTU-38749	0.0005158792895712356	167247	0.09253606155648274
MGV-GENOME-0356598 OTU-09887	0.0009168713957068668	93391	0.29452668748815203
MGV-GENOME-0311049 OTU-63216	2.9372097929131082e-05	49292	0.017876388417470024
MGV-GENOME-0309508 OTU-74547	0.0013817264341413817	50132	0.8268529686475994
MGV-GENOME-0270216 OTU-09667	0.0047120150751567	40114	3.523967997574438
MGV-GENOME-0375647 OTU-49860	6.664098258443971e-05	173871	0.011498349221740206
MGV-GENOME-0364220 OTU-26197	0.004739560534259738	98164	1.4484619211502399
MGV-GENOME-0306704 OTU-53490	0.0013962179356173394	50526	0.8290095805826739
MGV-GENOME-0211928 OTU-13611	0.00031142631285493213	32150	0.290599980891072
MGV-GENOME-0368210 OTU-66566	4.940383092617192e-05	101130	0.01465554165712605
MGV-GENOME-0369391 OTU-05227	0.14592290321375617	101532	43.11632880680657
MGV-GENOME-0367488 OTU-60911	0.0001247278908521312	101082	0.037017834288636316
MGV-GENOME-0222122 OTU-15250	0.0006613201840541778	41105	0.4826567454476422
MGV-GENOME-0301470 OTU-04079	0.009235416416059267	54286	5.103755894370151
MGV-GENOME-0154289 OTU-71902	0.008129116361360529	34692	7.02967516547953
MGV-GENOME-0363672 OTU-12880	9.257214615376335e-05	98182	0.028285881165721827
MGV-GENOME-0364023 OTU-70349	0.0003059795215354154	102434	0.08961268373843119
MGV-GENOME-0367690 OTU-54408	0.00010270092542688236	101532	0.030345386309798595
MGV-GENOME-0281129 OTU-64076	0.00019196348796867774	38421	0.14988950415294586
MGV-GENOME-0303880 OTU-13481	0.0005112428931054781	54286	0.28252748025576285
MGV-GENOME-0366650 OTU-72231	0.000890475619625635	93564	0.28551866731615844
MGV-GENOME-0317256 OTU-43784	0.001705338916504209	101082	0.5061253981433517
MGV-GENOME-0219797 OTU-68540	0.0019569043600882736	41063	1.4296844069514698
MGV-GENOME-0285046 OTU-29826	0.003661245848674975	42597	2.5785237331325974
MGV-GENOME-0232819 OTU-41761	8.98106831474987e-05	34125	0.07895444672307578
MGV-GENOME-0009832 OTU-02390	0.0008377660038142628	5210	4.823988505648346
MGV-GENOME-0368852 OTU-34556	0.000732325408350133	101437	0.21658529186099737
MGV-GENOME-0274545 OTU-36438	0.00030813068255561147	40934	0.22582499820853918
MGV-GENOME-0161338 OTU-00967	7.979495754546032e-05	42265	0.056639032920000235
MGV-GENOME-0271540 OTU-45190	0.0007761718455750993	39046	0.596351876434282
MGV-GENOME-0301554 OTU-20225	4.3863721299204084e-05	44605	0.029501437932431845
MGV-GENOME-0231663 OTU-75715	0.002783702343904958	39086	2.1365980227485224
MGV-GENOME-0360897 OTU-06182	0.00035022114158830706	92132	0.11403892510364708
MGV-GENOME-0264443 OTU-29687	0.001131072482541256	54286	0.6250630821249986
MGV-GENOME-0172114 OTU-39540	5.391560536731119e-05	46150	0.035048064160765675
MGV-GENOME-0367029 OTU-56094	8.740385104808264e-05	93564	0.02802483360525928
MGV-GENOME-0319720 OTU-61399	0.002044075487914565	31276	1.9606811816548453
MGV-GENOME-4434248 OTU-34743	0.0010059568193865637	93564	0.3225461136932678
MGV-GENOME-0301333 OTU-03651	0.0005043824835645323	48608	0.31129596994190195
MGV-GENOME-0368107 OTU-71450	0.011901199773754008	101532	3.5164873459857016
MGV-GENOME-4209572 OTU-28067	0.0013958676035218417	31106	1.3462363565117743
MGV-GENOME-0225657 OTU-03631	0.0008719924891451865	47021	0.5563423720115607
MGV-GENOME-0151296 OTU-18444	0.000528859810611025	34563	0.4590398495018011
MGV-GENOME-0368366 OTU-63697	0.00037707577691717246	103832	0.10894785140915299
MGV-GENOME-0319440 OTU-10516	0.00019691418401592911	102679	0.05753294754017738
MGV-GENOME-0158921 OTU-43034	0.004596194378188497	22884	6.02542524670752
MGV-GENOME-0318130 OTU-71738	1.933570513171664e-05	54286	0.010685465017711735
MGV-GENOME-0303983 OTU-72036	0.0021439872568943504	54286	1.184828827079367
MGV-GENOME-0299817 OTU-61720	0.0005549022386273808	48490	0.34330928353931583
MGV-GENOME-0289619 OTU-49949	0.0010320602305699718	54286	0.5703460729672319
MGV-GENOME-4366635 OTU-05516	0.0005870577375134643	36466	0.4829630923436607
MGV-GENOME-0234215 OTU-73078	0.00014556508110822003	54286	0.08044343722592567
MGV-GENOME-0281701 OTU-17472	0.0006003567763454191	42462	0.4241605032820539
MGV-GENOME-0261465 OTU-64499	8.098961634828912e-05	46375	0.05239220464579351
MGV-GENOME-0348776 OTU-31355	0.00021022668374149665	54286	0.11617729271349703
MGV-GENOME-0281511 OTU-10770	0.0003753640284336797	40758	0.2762873755584276
MGV-GENOME-0223813 OTU-74952	0.00034468999092894173	32355	0.3196012896884022
MGV-GENOME-0221700 OTU-05043	0.002236079351019819	34692	1.9336556131267892
MGV-GENOME-0240418 OTU-23591	0.0002336598865051758	34075	0.20571670125180555
MGV-GENOME-0363622 OTU-24187	3.5260534412480942e-06	93564	0.0011305801722611562
MGV-GENOME-0318463 OTU-31201	0.0002617609034131022	54286	0.14465658000945117
MGV-GENOME-0162720 OTU-57236	0.0025410562180364373	37395	2.038552922612465
MGV-GENOME-0285017 OTU-75278	8.341850867218129e-05	58391	0.042858578550897204
MGV-GENOME-0273200 OTU-56107	0.00034291218921263635	37969	0.2709411803413071
MGV-GENOME-0216228 OTU-73613	8.048502917961376e-05	31276	0.07720139645058233
MGV-GENOME-0118450 OTU-66254	0.00010947010986955961	30624	0.1072395276935341
MGV-GENOME-0340239 OTU-12375	3.541442564284118e-05	96055	0.011060671170529755
