MGV-GENOME-0379813 OTU-52060	0.000986775747682055	237307	0.12474673073470925
MGV-GENOME-0376090 OTU-33144	0.0008039818681174674	155053	0.15555620364342532
MGV-GENOME-0170175 OTU-69174	0.002673689186689428	28396	2.8247174109269917
MGV-GENOME-0286699 OTU-28345	5.553900771074708e-05	44895	0.03711260120998802
MGV-GENOME-0356598 OTU-09887	0.0012070665563704514	93391	0.38774610713145313
MGV-GENOME-0375647 OTU-49860	0.0015693648495874292	173871	0.2707808978358834
MGV-GENOME-0201528 OTU-71877	0.0004176549370303786	29200	0.4290975380449095
MGV-GENOME-0302655 OTU-75134	0.0027472896843698837	49090	1.6789303428620188
MGV-GENOME-0365739 OTU-23576	0.0006074846816307222	96055	0.18973026337953947
MGV-GENOME-0275239 OTU-18852	0.0014477614841541082	41059	1.0578154491006415
MGV-GENOME-0367359 OTU-31756	0.0005842372373275488	102100	0.17166618138909367
MGV-GENOME-0272845 OTU-25825	0.001117440678039269	40048	0.8370760173086814
MGV-GENOME-0201213 OTU-74748	0.0036088367085108366	26752	4.046990926111135
MGV-GENOME-0220455 OTU-59186	0.00011149454169589799	30505	0.10964878711283198
MGV-GENOME-0367772 OTU-70542	0.005786194100767981	99915	1.7373349649506025
MGV-GENOME-0311078 OTU-00786	0.0009006653757506524	49675	0.5439348016611892
MGV-GENOME-0301597 OTU-62653	0.029240275055103595	52866	16.593051330781748
MGV-GENOME-0302967 OTU-05548	0.014259918732738446	45424	9.417875175725461
MGV-GENOME-4424623 OTU-57836	0.0011472408842918575	49665	0.6929875471409589
MGV-GENOME-0199636 OTU-35684	5.8985044742609884e-05	29423	0.06014177148075643
MGV-GENOME-0275931 OTU-30827	0.00037673813984832107	40670	0.27789879998646744
MGV-GENOME-0361775 OTU-07141	0.0003952290893802994	92132	0.12869440239448815
MGV-GENOME-0373993 OTU-35861	5.865474424787273e-05	145127	0.012124844635637629
MGV-GENOME-0270216 OTU-09667	0.0009911073058653322	41116	0.723154469694522
MGV-GENOME-0369582 OTU-11069	0.00010964945573134495	104564	0.031459045866075785
MGV-GENOME-0202847 OTU-46053	0.0007581113834139451	32312	0.7038667214167601
MGV-GENOME-0358684 OTU-21828	0.001842802612263159	86155	0.6416816013916171
MGV-GENOME-0342922 OTU-40656	0.02641882001464515	71283	11.118564039663797
MGV-GENOME-0375568 OTU-52956	9.78695105258246e-05	145127	0.020231144554595203
MGV-GENOME-0368794 OTU-74454	0.0001041500177063389	104752	0.029827597861522136
MGV-GENOME-0358742 OTU-57101	0.0032866919420197964	87709	1.1241806229759077
MGV-GENOME-0362562 OTU-31878	0.0011807833696756943	93030	0.38077503053069794
MGV-GENOME-0363149 OTU-43109	7.008838379068987e-05	96466	0.02179681456389501
MGV-GENOME-0306704 OTU-53490	0.0036151602585702916	50526	2.146514819243731
MGV-GENOME-0358527 OTU-51995	0.0049638016007119345	87372	1.7043680815519622
