MGV-GENOME-0350127 OTU-64723	0.0005101630473408334	60030	0.25495404664709315
MGV-GENOME-0358684 OTU-21828	9.214567054062746e-05	86155	0.03208600912563199
MGV-GENOME-0370400 OTU-59682	0.0002893657058071975	103299	0.08403732053762307
MGV-GENOME-0197684 OTU-17897	0.004168905074976683	29340	4.26268412574303
MGV-GENOME-0297518 OTU-33462	0.021711697406180022	47159	13.81180521608602
MGV-GENOME-0378359 OTU-61807	0.0005600446046267268	181570	0.09253366822053095
MGV-GENOME-0272220 OTU-75493	0.005174421034405923	40352	3.8469625057538086
MGV-GENOME-0342922 OTU-40656	0.006536049709728837	71283	2.7507469002688594
MGV-GENOME-0290455 OTU-66356	3.9903844897755736e-05	36636	0.03267592932996703
MGV-GENOME-0354922 OTU-05956	0.0008764599929535974	83412	0.31522802221032853
MGV-GENOME-0369678 OTU-35806	0.00426240871189672	103299	1.237884794208091
MGV-GENOME-0313900 OTU-18343	0.0005533049812369325	36636	0.45308301771776327
MGV-GENOME-0211075 OTU-48790	0.000980671066541263	30930	0.9511843516404102
MGV-GENOME-0349022 OTU-69173	0.00022453474574486677	76617	0.08791837806682594
MGV-GENOME-0309508 OTU-74547	0.015337150322001544	50381	9.132699026618097
MGV-GENOME-0201975 OTU-10309	0.0025569936136808865	29412	2.608112621053536
MGV-GENOME-0369926 OTU-39264	0.0089302319287133	103299	2.593509693815032
MGV-GENOME-0358495 OTU-34568	0.0004969237473424215	86155	0.1730336303206157
MGV-GENOME-0361288 OTU-27708	0.0004781732598374602	91101	0.157464767621912
MGV-GENOME-0378359 OTU-61807	5.830721087050628e-05	178193	0.00981641437158131
MGV-GENOME-0305038 OTU-56548	0.00025974231601636215	48245	0.16151455032626935
MGV-GENOME-0302655 OTU-75134	2.310486523621235e-05	49090	0.014119901346228772
MGV-GENOME-0322897 OTU-52605	0.0006519994778142803	54725	0.35742319478169776
MGV-GENOME-0229438 OTU-60196	0.00046183347217929185	33593	0.412437238870561
MGV-GENOME-0361879 OTU-20558	0.00018065574415257254	93030	0.05825725383830137
MGV-GENOME-0272653 OTU-42713	0.07243102511384558	40739	53.33785201932712
MGV-GENOME-0361556 OTU-66758	0.00026620536394003673	92367	0.08646119196467462
MGV-GENOME-4424623 OTU-57836	0.004945088942024804	49665	2.987066712186532
MGV-GENOME-0377830 OTU-35836	0.008952651336136278	173276	1.550010042268337
MGV-GENOME-0366213 OTU-52039	0.0022398280717407823	98164	0.6845161378124717
MGV-GENOME-0131521 OTU-61998	0.02505094124932211	18546	40.52238959773877
MGV-GENOME-0270216 OTU-09667	0.0034438263862709424	40114	2.5755295305411643
MGV-GENOME-0366366 OTU-11379	0.000140667260901518	99984	0.04220693137947611
MGV-GENOME-0365169 OTU-54599	0.014098407975526786	95150	4.445110239262255
MGV-GENOME-0363347 OTU-64224	0.004139651336693352	92668	1.3401556103595693
MGV-GENOME-0377588 OTU-38749	0.01319676412632783	167948	2.3572946613823023
MGV-GENOME-0302655 OTU-75134	0.0010942906673340094	49316	0.6656809153220107
MGV-GENOME-0311049 OTU-63216	0.0449254693066657	49292	27.342450685709064
MGV-GENOME-0365557 OTU-51917	0.004187269642863146	97536	1.287915121451509
MGV-GENOME-0377588 OTU-38749	0.006482459261429537	164366	1.1831752177633215
MGV-GENOME-0237160 OTU-58234	0.0005175743352667741	34790	0.4463130226502795
MGV-GENOME-0227069 OTU-50881	0.006711704596770913	32675	6.162238344395635
MGV-GENOME-0309508 OTU-74547	0.006972561203825588	50132	4.17252126615271
MGV-GENOME-0363149 OTU-43109	0.013790025017107058	96466	4.288565406601411
MGV-GENOME-0226906 OTU-71266	0.000736142714911683	30247	0.7301313005372595
MGV-GENOME-0377639 OTU-24895	0.0014952923276265277	169621	0.26446471739227945
MGV-GENOME-0270879 OTU-72849	0.000246270911794785	40599	0.1819780623622146
MGV-GENOME-0364674 OTU-27832	8.933911391287603e-05	101130	0.02650225865110532
MGV-GENOME-0368615 OTU-73427	0.00012464688595371822	103832	0.0360140089626661
MGV-GENOME-0366432 OTU-51742	0.00010825636667230262	97422	0.033336320340057464
MGV-GENOME-0366822 OTU-72443	0.002048166456730162	93564	0.6567161910767481
MGV-GENOME-0317206 OTU-35220	0.0009030852010106718	93564	0.28956175484502755
MGV-GENOME-0327863 OTU-02306	8.075479309307683e-05	93564	0.025892905313927416
