95.13	0.0008661685072933972	8275669	0.0784983522746074	r89/release89/bacteria/RS_GCF_000745015.1_genomic.fna.gz
95.24	0.0060142014427819615	4170221	1.08163358298912	r89/release89/archaea/RS_GCF_000336895.1_genomic.fna.gz
95.52	0.06753268610964165	1963039	25.801583454139852	r89/release89/bacteria/GB_GCA_001579665.1_genomic.fna.gz
95.33	0.013472330084828168	1208772	8.359101272714065	r89/release89/bacteria/GB_GCA_002779205.1_genomic.fna.gz
95.23	0.004615640177279654	2307245	1.5003738800863111	r89/release89/bacteria/RS_GCF_000440555.1_genomic.fna.gz
95.18	0.00988026242390189	7564582	0.9795910491718401	r89/release89/bacteria/RS_GCF_000156695.2_genomic.fna.gz
95.18	0.007532587474355553	3727884	1.5154550425299353	r89/release89/bacteria/RS_GCF_000424645.1_genomic.fna.gz
95.16	0.21959351819425735	1672182	98.4911562531429	r89/release89/bacteria/GB_GCA_002452835.1_genomic.fna.gz
95.19	0.011953485621514895	2185547	4.102000193148979	r89/release89/bacteria/GB_GCA_900320995.1_genomic.fna.gz
95.05	0.0001365559613418692	6063600	0.016890456330628984	r89/release89/bacteria/RS_GCF_002843305.1_genomic.fna.gz
95.21	0.0012963910671248142	2018595	0.48166833879188775	r89/release89/bacteria/RS_GCF_000479315.1_genomic.fna.gz
95.03	0.20689050251677338	1723984	90.0054042772903	r89/release89/bacteria/RS_GCF_001693755.1_genomic.fna.gz
95.40	0.0026694111105687334	9758985	0.20515026234045347	r89/release89/bacteria/RS_GCF_900105845.1_genomic.fna.gz
95.89	0.0029300264970306923	6782963	0.3239763909626249	r89/release89/bacteria/RS_GCF_002835515.1_genomic.fna.gz
95.12	0.0008635317917069387	2191939	0.29546846138519545	r89/release89/bacteria/RS_GCF_000287675.1_genomic.fna.gz
95.07	0.0008849611776487468	2303689	0.28811219015959194	r89/release89/bacteria/RS_GCF_002232035.1_genomic.fna.gz
95.90	0.1017837760351028	1712038	44.58886544943927	r89/release89/bacteria/GB_GCA_002708495.1_genomic.fna.gz
95.09	0.08021465586786275	1970992	30.523204508641875	r89/release89/bacteria/RS_GCF_003048375.1_genomic.fna.gz
95.05	0.013354509527090242	304106	32.93549665352766	r89/release89/bacteria/RS_GCF_000299235.1_genomic.fna.gz
95.07	0.0014100633654638975	1080982	0.9783211229214948	r89/release89/bacteria/GB_GCA_000384495.1_genomic.fna.gz
95.75	0.00047034421998692433	6975613	0.05057020293273054	r89/release89/bacteria/RS_GCF_000757525.1_genomic.fna.gz
95.24	0.0010427550504342469	1702638	0.45932622661169614	r89/release89/bacteria/GB_GCA_001830835.1_genomic.fna.gz
95.10	0.0013732992405728313	2940460	0.3502766337340496	r89/release89/bacteria/GB_GCA_003517285.1_genomic.fna.gz
95.08	0.0008715714976095734	1763441	0.3706835801181781	r89/release89/bacteria/GB_GCA_001829715.1_genomic.fna.gz
95.12	0.006661229988067496	4021263	1.242376460094906	r89/release89/bacteria/RS_GCF_003002995.1_genomic.fna.gz
95.31	0.004941995515670821	1902053	1.9486821012627493	r89/release89/bacteria/RS_GCF_000722815.1_genomic.fna.gz
95.42	0.00010918291783375801	1137321	0.07200006715370463	r89/release89/bacteria/GB_GCA_001916775.1_genomic.fna.gz
95.34	0.002166872685580351	1829592	0.8882606144896039	r89/release89/bacteria/RS_GCF_000187465.1_genomic.fna.gz
95.39	0.0002323266815698888	4651394	0.037460815226019684	r89/release89/bacteria/RS_GCF_000935585.1_genomic.fna.gz
95.64	1.7376262417328723e-05	1899972	0.006859152036449244	r89/release89/bacteria/RS_GCF_002592045.1_genomic.fna.gz
95.63	0.0031027698125037813	3848416	0.6046844622249351	r89/release89/bacteria/RS_GCF_000463525.1_genomic.fna.gz
95.44	0.002706623529851948	2098702	0.9672491127320415	r89/release89/bacteria/RS_GCF_000407565.1_genomic.fna.gz
95.87	0.005445919434511396	5179889	0.7885187454564271	r89/release89/bacteria/RS_GCF_000799325.1_genomic.fna.gz
95.16	0.005388433334784086	2979886	1.3562012107470098	r89/release89/bacteria/RS_GCF_900104195.1_genomic.fna.gz
95.29	0.09661336050936459	6314370	11.475415660156665	r89/release89/bacteria/RS_GCF_002327145.1_genomic.fna.gz
95.77	0.00012253531710941718	4408239	0.020847664528185268	r89/release89/bacteria/RS_GCF_003144325.1_genomic.fna.gz
95.49	0.01656993455938989	6486514	1.915890556860344	r89/release89/bacteria/GB_GCA_000437135.1_genomic.fna.gz
95.95	0.004265805675120866	10410654	0.30731539597230384	r89/release89/bacteria/RS_GCF_000426785.1_genomic.fna.gz
95.70	0.02727472211145618	3932137	5.202270822098043	r89/release89/bacteria/RS_GCF_000170875.1_genomic.fna.gz
95.77	0.00047912141233554667	4051053	0.08870312465713483	r89/release89/bacteria/RS_GCF_900114105.1_genomic.fna.gz
95.36	0.0042598681075951385	4779623	0.6684420676476688	r89/release89/bacteria/GB_GCA_003542015.1_genomic.fna.gz
95.05	0.0010512558411487722	1838937	0.42874871779815144	r89/release89/bacteria/RS_GCF_000763055.1_genomic.fna.gz
95.37	0.004330047312032431	4024840	0.806873188505462	r89/release89/bacteria/RS_GCF_000369545.1_genomic.fna.gz
95.14	0.003789644386044288	2103580	1.3511410497975909	r89/release89/bacteria/RS_GCF_000963275.1_genomic.fna.gz
95.18	0.006251946980151877	2189829	2.1412449260256885	r89/release89/bacteria/RS_GCF_000294495.1_genomic.fna.gz
95.18	0.003075621846665339	1049685	2.197532007220265	r89/release89/bacteria/GB_GCA_000438295.1_genomic.fna.gz
95.08	0.0005631487328618915	9787683	0.04315235277301263	r89/release89/bacteria/RS_GCF_900113725.1_genomic.fna.gz
95.26	0.01581146572242978	6763512	1.7533197681651684	r89/release89/bacteria/RS_GCF_002980195.1_genomic.fna.gz
95.16	0.0011859926018318431	2213981	0.4017624592866345	r89/release89/bacteria/RS_GCF_000175275.1_genomic.fna.gz
95.11	0.02592956375949865	6510565	2.987017688883221	r89/release89/bacteria/RS_GCF_001425825.1_genomic.fna.gz
