99.22	0.004009157192117055	3404811	0.883123290569665	r89/release89/bacteria/RS_GCF_900290975.1_genomic.fna.gz
99.04	0.00010825584665585128	2531038	0.03207849308935245	r89/release89/bacteria/GB_GCA_002862965.1_genomic.fna.gz
99.88	0.0020516449161742368	3793765	0.4055954143524118	r89/release89/bacteria/GB_GCA_002333435.1_genomic.fna.gz
99.58	0.0002734278810479515	3136753	0.06537681187711103	r89/release89/bacteria/GB_GCA_002869845.1_genomic.fna.gz
99.44	0.005401136087193657	2359332	1.7169487233654452	r89/release89/archaea/GB_GCA_900319535.1_genomic.fna.gz
99.31	0.0007910858520557261	7285977	0.08143237194432464	r89/release89/bacteria/RS_GCF_000424765.1_genomic.fna.gz
99.46	0.000847822709829753	1682951	0.37782860723355266	r89/release89/bacteria/GB_GCA_003534045.1_genomic.fna.gz
99.36	0.0005540948127349345	5025639	0.0826902030868514	r89/release89/bacteria/GB_GCA_002862225.1_genomic.fna.gz
99.45	0.026145527742742963	2887143	6.791885891020023	r89/release89/bacteria/RS_GCF_000195795.1_genomic.fna.gz
99.08	0.0001662500069223939	5028902	0.024794180755917578	r89/release89/bacteria/RS_GCF_002269485.1_genomic.fna.gz
99.02	8.2386096066955e-06	1650912	0.003742753826383008	r89/release89/bacteria/GB_GCA_003215215.1_genomic.fna.gz
99.51	0.0005800953527343075	3184133	0.13663735608742805	r89/release89/bacteria/GB_GCA_003507735.1_genomic.fna.gz
99.62	0.0009683392495722549	8559326	0.08484948898770664	r89/release89/bacteria/RS_GCF_001696485.1_genomic.fna.gz
99.83	0.00016883810165449045	4948328	0.02559017434593419	r89/release89/bacteria/GB_GCA_002415305.1_genomic.fna.gz
99.84	0.0004668698805180105	5062884	0.06916066226058268	r89/release89/bacteria/RS_GCF_001515505.1_genomic.fna.gz
99.31	0.00018507729276158498	5046526	0.02750564835516328	r89/release89/bacteria/RS_GCF_001280945.1_genomic.fna.gz
99.69	0.0004821066899726541	4990088	0.0724596475011043	r89/release89/bacteria/RS_GCF_001652505.2_genomic.fna.gz
99.83	0.00020353457240049883	1966362	0.07763114284164062	r89/release89/bacteria/GB_GCA_001884825.1_genomic.fna.gz
99.02	0.0009444663683199763	8032380	0.0881867860136077	r89/release89/bacteria/RS_GCF_001718955.1_genomic.fna.gz
99.27	0.05761066451230449	1827920	23.637795080872447	r89/release89/bacteria/GB_GCA_002726775.1_genomic.fna.gz
99.06	0.8441717778129019	3145891	201.2558074515857	r89/release89/bacteria/GB_GCA_002380195.1_genomic.fna.gz
99.57	0.00012854224163473868	3960168	0.024344088742208416	r89/release89/bacteria/GB_GCA_003447875.1_genomic.fna.gz
99.89	0.0001583548036053635	5133600	0.023135051952630242	r89/release89/bacteria/GB_GCA_002753255.1_genomic.fna.gz
99.30	0.00030277607609787213	3009299	0.07546011781262152	r89/release89/bacteria/RS_GCF_000284835.1_genomic.fna.gz
99.59	0.00018681967284591512	2208426	0.06344552845983353	r89/release89/bacteria/GB_GCA_003509025.1_genomic.fna.gz
99.13	0.00022397866114401305	5277499	0.03183022788976555	r89/release89/bacteria/RS_GCF_000256205.2_genomic.fna.gz
99.48	3.15437890493721e-05	1754190	0.01348647625800459	r89/release89/bacteria/GB_GCA_002170405.1_genomic.fna.gz
99.65	0.0017487855817480966	2830777	0.4633318648240651	r89/release89/bacteria/GB_GCA_002390555.1_genomic.fna.gz
99.03	0.00010977644136081823	3090710	0.02663864646654447	r89/release89/bacteria/GB_GCA_001897705.1_genomic.fna.gz
99.35	1.90019680339824e-06	1878621	0.0007586136866077191	r89/release89/bacteria/GB_GCA_002428295.1_genomic.fna.gz
99.26	0.002279482283479046	4904791	0.3485595436399399	r89/release89/bacteria/GB_GCA_002493045.1_genomic.fna.gz
99.75	1.5266473492122375e-05	1446536	0.007915361331547768	r89/release89/bacteria/GB_GCA_003248485.1_genomic.fna.gz
99.11	0.0007165224346702121	6741306	0.07971627841884926	r89/release89/bacteria/RS_GCF_002798385.1_genomic.fna.gz
99.86	0.0004456112268619446	4127061	0.08097976263167868	r89/release89/bacteria/RS_GCF_000091785.1_genomic.fna.gz
99.27	0.015320338618252096	2070150	5.550445119285594	r89/release89/bacteria/GB_GCA_002299315.1_genomic.fna.gz
99.03	0.0004728149667458761	6128433	0.057863278436658616	r89/release89/bacteria/RS_GCF_001723275.1_genomic.fna.gz
99.83	3.1133958125991125e-06	2141842	0.0010902050008587628	r89/release89/bacteria/GB_GCA_002469785.1_genomic.fna.gz
99.78	0.00027790273845039183	1989979	0.10473831826255145	r89/release89/bacteria/RS_GCF_002119605.1_genomic.fna.gz
99.30	0.00014034582461746418	2497143	0.04215191859781283	r89/release89/bacteria/RS_GCF_001485255.1_genomic.fna.gz
99.01	0.012970339324395997	2644330	3.6787218287040564	r89/release89/bacteria/GB_GCA_000433075.1_genomic.fna.gz
99.01	0.0010610344617908425	2837000	0.2804990646257074	r89/release89/bacteria/GB_GCA_000432355.1_genomic.fna.gz
99.30	0.00027048519931807913	3851483	0.05267163310562693	r89/release89/bacteria/GB_GCA_002255515.1_genomic.fna.gz
99.08	0.002255846416096523	3401257	0.4974292774913487	r89/release89/bacteria/RS_GCF_002217245.1_genomic.fna.gz
99.26	0.0008381189360248545	6704691	0.09375364234065983	r89/release89/bacteria/RS_GCF_002368315.1_genomic.fna.gz
99.03	0.00010334244674444234	5227721	0.014826123096150647	r89/release89/bacteria/RS_GCF_900156935.1_genomic.fna.gz
99.24	0.00011367178009497473	3114236	0.027375521659640134	r89/release89/bacteria/GB_GCA_002299665.1_genomic.fna.gz
99.62	0.00029325385861890047	5637435	0.0390142669430646	r89/release89/bacteria/RS_GCF_000955815.1_genomic.fna.gz
99.39	0.00426666426382196	7041063	0.45447657517997925	r89/release89/bacteria/RS_GCF_001511755.1_genomic.fna.gz
99.84	0.005434314724195561	3875926	1.0515515629417773	r89/release89/bacteria/RS_GCF_002812165.1_genomic.fna.gz
99.85	0.003690641672005074	2265140	1.2219912473418004	r89/release89/bacteria/RS_GCF_900258445.1_genomic.fna.gz
