98.28	0.001161133765402003	4943774	0.1761509171033106	r89/release89/bacteria/RS_GCF_003024485.1_genomic.fna.gz
98.05	0.0017835203404360858	4468419	0.29935425825712947	r89/release89/bacteria/RS_GCF_002310855.1_genomic.fna.gz
98.27	0.00048265842885840225	2957902	0.12238195235805706	r89/release89/bacteria/RS_GCF_001404875.1_genomic.fna.gz
98.53	0.00022259752008601258	6818519	0.024484516368511906	r89/release89/bacteria/RS_GCF_001020715.1_genomic.fna.gz
98.17	0.0072934223710158985	7351330	0.744092127310558	r89/release89/bacteria/RS_GCF_000383935.1_genomic.fna.gz
98.93	0.04744037159543459	2440231	14.580701046981186	r89/release89/bacteria/GB_GCA_900314705.1_genomic.fna.gz
98.90	0.00027086355791012314	7107266	0.02858309628943005	r89/release89/bacteria/GB_GCA_002167455.1_genomic.fna.gz
98.57	0.0026682001496948857	4803435	0.416608138190933	r89/release89/bacteria/RS_GCF_000597945.1_genomic.fna.gz
98.90	0.0005281957700004549	3738409	0.10596668997435571	r89/release89/bacteria/RS_GCF_000020165.1_genomic.fna.gz
98.25	0.002114143440132281	3592556	0.44135918273764163	r89/release89/bacteria/GB_GCA_900066785.1_genomic.fna.gz
98.58	3.7040704890297205e-05	4911031	0.005656761007560919	r89/release89/bacteria/RS_GCF_002836315.1_genomic.fna.gz
98.91	0.004127860078559415	1995172	1.551693317127326	r89/release89/bacteria/GB_GCA_002299265.1_genomic.fna.gz
98.41	0.0334361325819562	4561899	5.49707466922594	r89/release89/bacteria/GB_GCA_002436365.1_genomic.fna.gz
98.31	0.00017168585823927902	4770723	0.026990540779554643	r89/release89/bacteria/RS_GCF_900129625.1_genomic.fna.gz
98.74	0.0003787516611760631	2528179	0.11235903228452074	r89/release89/bacteria/GB_GCA_003476825.1_genomic.fna.gz
98.90	0.057787467173071115	6289776	6.89064290680675	r89/release89/bacteria/GB_GCA_003097075.1_genomic.fna.gz
98.43	0.04494859003268341	5042906	6.684923836476936	r89/release89/bacteria/RS_GCF_000177255.2_genomic.fna.gz
98.97	0.013375836083802536	5084134	1.9731732214083857	r89/release89/bacteria/RS_GCF_000710505.1_genomic.fna.gz
98.14	0.020659246440097884	4068222	3.80865027279077	r89/release89/bacteria/RS_GCF_002831605.1_genomic.fna.gz
98.90	0.01343546014933783	5435358	1.8538972248016363	r89/release89/bacteria/RS_GCF_001271345.1_genomic.fna.gz
98.70	0.002614059411739291	6340135	0.30922757304134185	r89/release89/bacteria/RS_GCF_002303875.1_genomic.fna.gz
98.08	0.0005545850437818394	4896146	0.08495228345649405	r89/release89/bacteria/RS_GCF_002940465.1_genomic.fna.gz
98.26	0.005247755731533552	2379615	1.6539720915568965	r89/release89/bacteria/RS_GCF_000744175.1_genomic.fna.gz
98.94	0.0029523217835837985	2936761	0.7539739657697201	r89/release89/bacteria/GB_GCA_900316325.1_genomic.fna.gz
98.17	0.00031552345030608605	5287613	0.044754142886320264	r89/release89/bacteria/RS_GCF_003071665.1_genomic.fna.gz
98.80	0.003252551917645854	5499502	0.4435699701962815	r89/release89/bacteria/RS_GCF_002871465.1_genomic.fna.gz
