tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_0	0.9999989999999999	0.010434993142857158	0.9617810540032459	0.07107800000000015	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7679588075816285	0.6990262310943697	0.03553900000000008
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_7	0.9999979999999999	0.00873963390476189	0.9440806956805361	0.027844	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7209433993498238	0.5200507335018112	0.013922013922013924
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_6	0.9999990000000001	0.007449789619047628	0.951980127998339	0.015065999999999928	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.646562530295921	0.46639627804127276	0.007532999999999964
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_5	1.0000000000000002	0.012281242000000008	0.9453043099775477	0.099299	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7537842190457718	0.5437403773588475	0.049649524824762405
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_4	1.0	0.007392803047619107	0.9574749214325762	0.01564799999999977	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6806820555497843	0.6195835078224016	0.007823999999999885
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_3	1.0	0.010757400428571406	0.9647950600607783	0.07653599999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7687524548652328	0.554537677152644	0.03826799999999999
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_20	1.000001	0.01074058914285713	0.957310317415302	0.07601099999999994	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6779396876491298	0.48903011269660623	0.03800548099725947
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_2	1.0	0.011315209285714273	0.9608926063106383	0.08198300000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.661370289862292	0.47707781868781246	0.04099147950426026
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_19	1.0	0.01101750690476194	0.9564407188559062	0.079259	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7168623732523376	0.652516252227087	0.0396295198147599
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_8	1.0000000000000002	0.014298006428571422	0.9516717784018054	0.10430599999999995	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7001853765439963	0.5050769852214975	0.05215299999999998
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_18	0.9999979999999998	0.010050262142857137	0.9539498593462699	0.11718199999999981	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7166927144033681	0.5169845124554947	0.0585910585910585
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_16	1.0000019999999998	0.008998041857142867	0.9558384185712588	0.04186900000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6944455319696993	0.5009365625700917	0.020934489532755254
strmg_sylph_v0.5.profile	strmgCAMI2_short_read_sample_15	0.9999990000000001	0.008724806476190472	0.9526852114950561	0.0359250000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6555146656244768	0.4728538786632099	0.01796250898125454
